"Id","Predicted"
1268,0.0116849743566094
1269,0.00885003784930849
1270,0.00885003784930849
1271,0.00885003784930849
1272,0.00885003784930849
1273,0.00885003784930849
1276,0.00885003784930849
1278,0.0116849743566094
1280,0.00885003784930849
1281,0.0300412734063359
1283,0.00885003784930849
1284,0.00885003784930849
1287,0.00885003784930849
1288,0.00885003784930849
1289,0.00885003784930849
1291,0.0116849743566094
1292,0.00885003784930849
1293,0.00885003784930849
1294,0.00885003784930849
1295,0.00885003784930849
1298,0.00885003784930849
1299,0.00885003784930849
1302,0.00885003784930849
1304,0.00885003784930849
1305,0.0205378678458048
1306,0.00885003784930849
1307,0.0103202046306655
1308,0.00885003784930849
1309,0.0101572215746447
1311,0.195554590354038
1312,0.0189110597743848
1313,0.00885003784930849
1314,0.0461353579319556
1315,0.0375490447047634
1316,0.00885003784930849
1317,0.00885003784930849
1318,0.00885003784930849
1319,0.00885003784930849
1320,0.00885003784930849
1321,0.00885003784930849
1322,0.478619093073356
1323,0.00885003784930849
1324,0.0433054668959589
1326,0.00885003784930849
1327,0.0189110597743848
1328,0.00885003784930849
1329,0.00885003784930849
1330,0.94140257327419
1332,0.00885003784930849
1333,0.0189110597743848
1334,0.00885003784930849
1335,0.00885003784930849
1336,0.00885003784930849
1338,0.00885003784930849
1339,0.00885003784930849
1340,0.00885003784930849
1343,0.00885003784930849
1344,0.00885003784930849
1345,0.00885003784930849
1347,0.00885003784930849
1349,0.00885003784930849
1350,0.00885003784930849
1351,0.736681295508473
1353,0.0116849743566094
1354,0.056228733826942
1355,0.00885003784930849
1357,0.00885003784930849
1358,0.0116849743566094
1360,0.0622706802206818
1361,0.492007974750773
1362,0.00885003784930849
1363,0.00885003784930849
1364,0.00885003784930849
1365,0.00885003784930849
1366,0.00885003784930849
1368,0.00885003784930849
1369,0.025130930468082
1370,0.00885003784930849
1372,0.0117343259249421
1375,0.00885003784930849
1377,0.00885003784930849
1378,0.00885003784930849
1379,0.00885003784930849
1380,0.0101572215746447
1382,0.00885003784930849
1383,0.00885003784930849
1384,0.00885003784930849
1385,0.00885003784930849
1386,0.00885003784930849
1387,0.00885003784930849
1388,0.00885003784930849
1389,0.00885003784930849
1390,0.00885003784930849
1391,0.00885003784930849
1392,0.00885003784930849
1395,0.00885003784930849
1396,0.0101572215746447
1397,0.00885003784930849
1398,0.00885003784930849
1401,0.00885003784930849
1402,0.00885003784930849
1403,0.0101572215746447
1405,0.0116849743566094
1407,0.0116849743566094
1408,0.00885003784930849
1409,0.00885003784930849
1410,0.00885003784930849
1411,0.188330904671395
1412,0.00885003784930849
1413,0.00885003784930849
1414,0.0323425126971074
1415,0.00885003784930849
1416,0.00885003784930849
1417,0.00885003784930849
1419,0.00885003784930849
1420,0.00885003784930849
1421,0.00885003784930849
1422,0.00885003784930849
1423,0.00885003784930849
1424,0.025130930468082
1425,0.025130930468082
1426,0.00885003784930849
1427,0.00885003784930849
1429,0.00885003784930849
1430,0.00885003784930849
1431,0.0134208846827876
1432,0.0189110597743848
1433,0.00885003784930849
1434,0.00885003784930849
1435,0.00885003784930849
1436,0.00885003784930849
1437,0.00885003784930849
1438,0.00885003784930849
1439,0.0116849743566094
1442,0.0134208846827876
1444,0.00885003784930849
1445,0.00885003784930849
1446,0.0205378678458048
1447,0.00885003784930849
1448,0.00885003784930849
1449,0.00885003784930849
1450,0.00885003784930849
1451,0.754519026109574
1452,0.00885003784930849
1453,0.0708048213277904
1454,0.00885003784930849
1455,0.00885003784930849
1456,0.0189110597743848
1458,0.00885003784930849
1459,0.00885003784930849
1460,0.00885003784930849
1461,0.00885003784930849
1462,0.00885003784930849
1463,0.0208061322270816
1464,0.00885003784930849
1466,0.0162721036822931
1467,0.0177681381036646
1469,0.202412098852338
1470,0.00885003784930849
1471,0.00885003784930849
1472,0.0198780567824179
1473,0.00885003784930849
1474,0.00885003784930849
1475,0.00885003784930849
1476,0.0263229645172067
1477,0.00885003784930849
1478,0.0117343259249421
1480,0.00885003784930849
1482,0.00885003784930849
1483,0.0162721036822931
1484,0.00885003784930849
1485,0.025130930468082
1486,0.0101572215746447
1487,0.00885003784930849
1488,0.0101572215746447
1489,0.00885003784930849
1490,0.00885003784930849
1492,0.0101572215746447
1493,0.00885003784930849
1494,0.744281905010987
1495,0.00885003784930849
1497,0.229134332607646
1499,0.00885003784930849
1500,0.00885003784930849
1501,0.0323425126971074
1503,0.00885003784930849
1504,0.00885003784930849
1505,0.00885003784930849
1506,0.0205378678458048
1507,0.00885003784930849
1508,0.00885003784930849
1509,0.00885003784930849
1510,0.0375490447047634
1511,0.00885003784930849
1512,0.00885003784930849
1513,0.00885003784930849
1515,0.00885003784930849
1517,0.00885003784930849
1518,0.0101572215746447
1521,0.00885003784930849
1522,0.00885003784930849
1523,0.00885003784930849
1524,0.00885003784930849
1525,0.0116849743566094
1526,0.00885003784930849
1527,0.00885003784930849
1532,0.00885003784930849
1533,0.00885003784930849
1535,0.00885003784930849
1538,0.0101572215746447
1539,0.00885003784930849
1540,0.0294282581383293
1541,0.0189110597743848
1542,0.00885003784930849
1543,0.0294282581383293
1544,0.0577993038589729
1545,0.0189110597743848
1546,0.00885003784930849
1547,0.00885003784930849
1548,0.00885003784930849
1549,0.0101572215746447
1550,0.0164768882315387
1552,0.0134208846827876
1555,0.0116849743566094
1556,0.00885003784930849
1557,0.0116849743566094
1558,0.00885003784930849
1560,0.00885003784930849
1561,0.025130930468082
1562,0.00885003784930849
1563,0.0189110597743848
1564,0.00885003784930849
1565,0.00885003784930849
1566,0.00885003784930849
1567,0.214614950783775
1568,0.0117343259249421
1569,0.010183199178954
1570,0.00885003784930849
1571,0.00885003784930849
1573,0.0116849743566094
1574,0.0176325014290177
1575,0.00885003784930849
1577,0.0116849743566094
1578,0.00885003784930849
1579,0.00885003784930849
1580,0.00885003784930849
1582,0.00885003784930849
1583,0.399679469416814
1585,0.00885003784930849
1586,0.0117343259249421
1588,0.00885003784930849
1590,0.0116849743566094
1591,0.00885003784930849
1592,0.00885003784930849
1594,0.00885003784930849
1595,0.00885003784930849
1597,0.00885003784930849
1598,0.0182582460130022
1599,0.00885003784930849
1600,0.00885003784930849
1602,0.0134208846827876
1603,0.0101572215746447
1604,0.010183199178954
1605,0.00885003784930849
1606,0.00885003784930849
1607,0.00885003784930849
1608,0.00885003784930849
1609,0.00885003784930849
1610,0.00885003784930849
1611,0.0101572215746447
1612,0.00885003784930849
1613,0.00885003784930849
1614,0.00885003784930849
1615,0.00885003784930849
1616,0.779440212158032
1617,0.0116849743566094
1619,0.0116849743566094
1621,0.00885003784930849
1622,0.0133741389472467
1623,0.0116849743566094
1625,0.00885003784930849
1626,0.00885003784930849
1627,0.00885003784930849
1628,0.437575048708065
1629,0.0189110597743848
1630,0.00885003784930849
1631,0.0664702086202272
1632,0.00885003784930849
1633,0.00885003784930849
1634,0.00885003784930849
1635,0.00885003784930849
1636,0.020949976305037
1638,0.00885003784930849
1639,0.00885003784930849
1640,0.00885003784930849
1641,0.0205378678458048
1642,0.00885003784930849
1644,0.00885003784930849
1645,0.00885003784930849
1646,0.025130930468082
1647,0.0134208846827876
1648,0.00885003784930849
1649,0.00885003784930849
1650,0.00885003784930849
1651,0.00885003784930849
1653,0.00885003784930849
1654,0.00885003784930849
1655,0.00885003784930849
1656,0.00885003784930849
1657,0.00885003784930849
1658,0.446735491883439
1659,0.00885003784930849
1660,0.00885003784930849
1661,0.00885003784930849
1662,0.0101572215746447
1663,0.0101572215746447
1664,0.00885003784930849
1665,0.0205378678458048
1667,0.00885003784930849
1668,0.00885003784930849
1669,0.025130930468082
1671,0.00885003784930849
1672,0.00885003784930849
1673,0.00885003784930849
1674,0.00885003784930849
1675,0.0116849743566094
1676,0.00885003784930849
1677,0.00885003784930849
1679,0.0189110597743848
1680,0.00885003784930849
1681,0.00885003784930849
1682,0.494229671771222
1683,0.00885003784930849
1684,0.00885003784930849
1685,0.00885003784930849
1686,0.00885003784930849
1687,0.00885003784930849
1688,0.00885003784930849
1689,0.00885003784930849
1690,0.00885003784930849
1691,0.0134208846827876
1692,0.00885003784930849
1695,0.00885003784930849
1697,0.0208061322270816
1698,0.0375490447047634
1700,0.00885003784930849
1701,0.195554590354038
1703,0.00885003784930849
1704,0.00885003784930849
1705,0.00885003784930849
1706,0.0133741389472467
1707,0.00885003784930849
1708,0.00885003784930849
1709,0.00885003784930849
1710,0.0101572215746447
1711,0.00885003784930849
1712,0.00885003784930849
1713,0.00885003784930849
1715,0.00885003784930849
1716,0.00885003784930849
1717,0.00885003784930849
1718,0.00885003784930849
1721,0.00885003784930849
1722,0.00885003784930849
1723,0.00885003784930849
1724,0.00885003784930849
1725,0.00885003784930849
1726,0.0116849743566094
1727,0.00885003784930849
1728,0.00885003784930849
1729,0.00885003784930849
1730,0.00885003784930849
1731,0.00885003784930849
1732,0.00885003784930849
1733,0.00885003784930849
1734,0.0294282581383293
1737,0.28732923544087
1739,0.0101572215746447
1740,0.00885003784930849
1741,0.0189110597743848
1742,0.00885003784930849
1743,0.00885003784930849
1744,0.00885003784930849
1745,0.00885003784930849
1746,0.00885003784930849
1747,0.00885003784930849
1750,0.00885003784930849
1751,0.00885003784930849
1752,0.00885003784930849
1753,0.00885003784930849
1754,0.00885003784930849
1755,0.00885003784930849
1756,0.0341822225834975
1759,0.00885003784930849
1760,0.260491399136974
1761,0.00885003784930849
1762,0.0116849743566094
1763,0.0189110597743848
1764,0.056228733826942
1765,0.00885003784930849
1766,0.0101572215746447
1767,0.00885003784930849
1768,0.00885003784930849
1769,0.00885003784930849
1770,0.0294282581383293
1772,0.00885003784930849
1773,0.00885003784930849
1774,0.00885003784930849
1775,0.0101572215746447
1776,0.00885003784930849
1777,0.00885003784930849
1779,0.00885003784930849
1781,0.0189110597743848
1782,0.00885003784930849
1783,0.00885003784930849
1784,0.00885003784930849
1785,0.00885003784930849
1786,0.581616070198672
1787,0.00885003784930849
1788,0.020949976305037
1789,0.0116849743566094
1790,0.00885003784930849
1791,0.00885003784930849
1792,0.0396168610065123
1793,0.0485627758956239
1794,0.00885003784930849
1795,0.00885003784930849
1796,0.00885003784930849
1797,0.00885003784930849
1799,0.00885003784930849
1800,0.00885003784930849
1801,0.00885003784930849
1802,0.00885003784930849
1804,0.00885003784930849
1805,0.00885003784930849
1806,0.00885003784930849
1807,0.00885003784930849
1808,0.00885003784930849
1809,0.0116849743566094
1811,0.00885003784930849
1812,0.0323425126971074
1813,0.00885003784930849
1815,0.00885003784930849
1816,0.00885003784930849
1817,0.00885003784930849
1818,0.00885003784930849
1820,0.00885003784930849
1821,0.00885003784930849
1822,0.00885003784930849
1824,0.00885003784930849
1826,0.623522095073453
1827,0.00885003784930849
1829,0.00885003784930849
1830,0.00885003784930849
1831,0.00885003784930849
1832,0.00885003784930849
1833,0.0116849743566094
1834,0.00885003784930849
1835,0.00885003784930849
1836,0.00885003784930849
1837,0.00885003784930849
1838,0.00885003784930849
1839,0.00885003784930849
1841,0.0116849743566094
1842,0.00885003784930849
1844,0.00885003784930849
1846,0.00885003784930849
1847,0.00885003784930849
1849,0.00885003784930849
1850,0.00885003784930849
1851,0.0117343259249421
1852,0.00885003784930849
1853,0.736681295508473
1854,0.00885003784930849
1855,0.00885003784930849
1856,0.00885003784930849
1857,0.00885003784930849
1858,0.472344441604006
1859,0.00885003784930849
1860,0.0205378678458048
1861,0.00885003784930849
1862,0.0239376896835604
1863,0.00885003784930849
1864,0.00885003784930849
1869,0.00885003784930849
1870,0.764620400787407
1871,0.00885003784930849
1872,0.010183199178954
1873,0.00885003784930849
1874,0.00885003784930849
1875,0.00885003784930849
1876,0.00885003784930849
1877,0.020949976305037
1878,0.0101572215746447
1879,0.00885003784930849
1880,0.00885003784930849
1882,0.00885003784930849
1883,0.2412541139533
1884,0.00885003784930849
1885,0.0284307823501384
1888,0.00885003784930849
1890,0.0164768882315387
1891,0.00885003784930849
1893,0.00885003784930849
1894,0.00885003784930849
1895,0.00885003784930849
1896,0.00885003784930849
1897,0.0101572215746447
1899,0.00885003784930849
1903,0.00885003784930849
1905,0.374702463303925
1906,0.00885003784930849
1907,0.00885003784930849
1908,0.00885003784930849
1909,0.00885003784930849
1910,0.00885003784930849
1911,0.00885003784930849
1914,0.00885003784930849
1915,0.0287730532054099
1916,0.00885003784930849
1917,0.00885003784930849
1921,0.0101572215746447
1922,0.0341822225834975
1923,0.00885003784930849
1924,0.00885003784930849
1925,0.17230515516942
1927,0.00885003784930849
1928,0.00885003784930849
1930,0.00885003784930849
1931,0.00885003784930849
1932,0.0101572215746447
1933,0.00885003784930849
1934,0.00885003784930849
1935,0.0116849743566094
1936,0.00885003784930849
1937,0.549444905594937
1938,0.00885003784930849
1940,0.00885003784930849
1941,0.00885003784930849
1942,0.926349814172128
1943,0.00885003784930849
1944,0.00885003784930849
1945,0.00885003784930849
1946,0.334767935832909
1947,0.00885003784930849
1948,0.0377898927492685
1949,0.00885003784930849
1950,0.0101572215746447
1955,0.214614950783775
1956,0.00885003784930849
1957,0.00885003784930849
1959,0.00885003784930849
1960,0.0189110597743848
1961,0.00885003784930849
1962,0.00885003784930849
1964,0.00885003784930849
1965,0.0205378678458048
1968,0.00885003784930849
1970,0.0189110597743848
1971,0.00885003784930849
1972,0.00885003784930849
1974,0.0101572215746447
1975,0.00885003784930849
1976,0.00885003784930849
1977,0.0116849743566094
1978,0.00885003784930849
1979,0.956511726228347
1980,0.0116849743566094
1981,0.00885003784930849
1982,0.00885003784930849
1983,0.0101572215746447
1984,0.00885003784930849
1985,0.0116849743566094
1986,0.00885003784930849
1987,0.0134208846827876
1988,0.00885003784930849
1989,0.0189110597743848
1991,0.00885003784930849
1992,0.326523859355882
1993,0.00885003784930849
1994,0.00885003784930849
1995,0.00885003784930849
1997,0.0101572215746447
1998,0.0133741389472467
1999,0.00885003784930849
2000,0.00885003784930849
2001,0.0189110597743848
2002,0.025130930468082
2003,0.00885003784930849
2004,0.00885003784930849
2005,0.00885003784930849
2007,0.00885003784930849
2008,0.0133741389472467
2010,0.0116849743566094
2011,0.00885003784930849
2012,0.764620400787407
2013,0.025130930468082
2014,0.00885003784930849
2015,0.795472814605264
2016,0.00885003784930849
2017,0.00885003784930849
2018,0.00885003784930849
2019,0.00885003784930849
2020,0.0270147266941745
2021,0.00885003784930849
2022,0.00885003784930849
2023,0.00885003784930849
2024,0.217274040196997
2025,0.00885003784930849
2026,0.0189110597743848
2027,0.00885003784930849
2028,0.00885003784930849
2029,0.00885003784930849
2030,0.00885003784930849
2031,0.00885003784930849
2032,0.00885003784930849
2033,0.00885003784930849
2034,0.0116849743566094
2035,0.00885003784930849
2037,0.00885003784930849
2038,0.00885003784930849
2039,0.00885003784930849
2040,0.00885003784930849
2041,0.00885003784930849
2042,0.0162721036822931
2043,0.00885003784930849
2044,0.00885003784930849
2046,0.0622706802206818
2047,0.00885003784930849
2048,0.00885003784930849
2050,0.00885003784930849
2051,0.00885003784930849
2053,0.399679469416814
2054,0.0116849743566094
2057,0.00885003784930849
2058,0.00885003784930849
2059,0.00885003784930849
2060,0.00885003784930849
2061,0.376372344821113
2062,0.00885003784930849
2063,0.00885003784930849
2064,0.574802073909086
2065,0.00885003784930849
2066,0.00885003784930849
2068,0.00885003784930849
2069,0.00885003784930849
2070,0.0164768882315387
2071,0.00885003784930849
2072,0.00885003784930849
2073,0.00885003784930849
2074,0.0116849743566094
2075,0.00885003784930849
2076,0.00885003784930849
2077,0.00885003784930849
2078,0.0103202046306655
2079,0.0134208846827876
2080,0.652855376648514
2081,0.00885003784930849
2082,0.0622706802206818
2083,0.00885003784930849
2084,0.00885003784930849
2085,0.025130930468082
2086,0.00885003784930849
2089,0.010183199178954
2090,0.00885003784930849
2091,0.00885003784930849
2092,0.00885003784930849
2093,0.00885003784930849
2095,0.0116849743566094
2096,0.00885003784930849
2097,0.0189110597743848
2098,0.0134208846827876
2099,0.00885003784930849
2101,0.00885003784930849
2102,0.484213516784957
2103,0.00885003784930849
2104,0.00885003784930849
2105,0.00885003784930849
2106,0.0101572215746447
2108,0.00885003784930849
2109,0.00885003784930849
2110,0.550832941827354
2111,0.00885003784930849
2114,0.0116849743566094
2115,0.00885003784930849
2117,0.553774105256414
2118,0.0189110597743848
2119,0.00885003784930849
2120,0.707891031260113
2121,0.0116849743566094
2122,0.00885003784930849
2123,0.0116849743566094
2124,0.00885003784930849
2125,0.00885003784930849
2128,0.00885003784930849
2129,0.0164768882315387
2131,0.00885003784930849
2133,0.0189110597743848
2134,0.00885003784930849
2137,0.00885003784930849
2139,0.00885003784930849
2141,0.00885003784930849
2142,0.00885003784930849
2143,0.00885003784930849
2144,0.0116849743566094
2145,0.00885003784930849
2146,0.00885003784930849
2147,0.00885003784930849
2148,0.00885003784930849
2150,0.00885003784930849
2151,0.00885003784930849
2152,0.00885003784930849
2153,0.0101572215746447
2154,0.00885003784930849
2155,0.00885003784930849
2157,0.00885003784930849
2158,0.00885003784930849
2160,0.0134208846827876
2161,0.025130930468082
2162,0.00885003784930849
2163,0.0101572215746447
2164,0.00885003784930849
2166,0.00885003784930849
2168,0.00885003784930849
2170,0.00885003784930849
2171,0.00885003784930849
2172,0.00885003784930849
2173,0.00885003784930849
2174,0.00885003784930849
2175,0.00885003784930849
2176,0.786760537598329
2177,0.00885003784930849
2178,0.00885003784930849
2179,0.00885003784930849
2180,0.0330074527506355
2182,0.00885003784930849
2183,0.00885003784930849
2184,0.00885003784930849
2185,0.00885003784930849
2186,0.00885003784930849
2188,0.0133741389472467
2189,0.00885003784930849
2191,0.00885003784930849
2193,0.00885003784930849
2194,0.00885003784930849
2196,0.0116849743566094
2198,0.0101572215746447
2199,0.0116849743566094
2201,0.0270147266941745
2202,0.00885003784930849
2203,0.00885003784930849
2206,0.0189110597743848
2207,0.00885003784930849
2208,0.00885003784930849
2209,0.00885003784930849
2210,0.00885003784930849
2211,0.00885003784930849
2212,0.00885003784930849
2213,0.00885003784930849
2215,0.00885003784930849
2216,0.00885003784930849
2217,0.0101572215746447
2218,0.0134208846827876
2220,0.00885003784930849
2221,0.0101572215746447
2223,0.00885003784930849
2224,0.00885003784930849
2226,0.00885003784930849
2228,0.00885003784930849
2229,0.00885003784930849
2230,0.00885003784930849
2231,0.00885003784930849
2232,0.188330904671395
2233,0.00885003784930849
2235,0.0622706802206818
2236,0.00885003784930849
2238,0.0284307823501384
2239,0.00885003784930849
2240,0.00885003784930849
2241,0.00885003784930849
2242,0.00885003784930849
2243,0.010183199178954
2245,0.0116849743566094
2246,0.00885003784930849
2247,0.00885003784930849
2248,0.00885003784930849
2249,0.00885003784930849
2250,0.0116849743566094
2251,0.00885003784930849
2253,0.00885003784930849
2254,0.241854263407232
2255,0.00885003784930849
2256,0.00885003784930849
2257,0.00885003784930849
2259,0.00885003784930849
2261,0.00885003784930849
2262,0.00885003784930849
2263,0.00885003784930849
2264,0.00885003784930849
2265,0.00885003784930849
2266,0.00885003784930849
2267,0.00885003784930849
2268,0.00885003784930849
2269,0.0162721036822931
2270,0.00885003784930849
2271,0.0154787587842857
2272,0.00885003784930849
2273,0.0116849743566094
2274,0.025130930468082
2276,0.568132455669295
2278,0.00885003784930849
2279,0.00885003784930849
2280,0.00885003784930849
2281,0.00885003784930849
2282,0.020949976305037
2283,0.0101572215746447
2285,0.0116849743566094
2286,0.00885003784930849
2287,0.151351781208562
2289,0.0341822225834975
2290,0.00885003784930849
2292,0.0101572215746447
2293,0.00885003784930849
2295,0.00885003784930849
2297,0.0461353579319556
2298,0.00885003784930849
2300,0.0134208846827876
2301,0.00885003784930849
2302,0.0101572215746447
2303,0.00885003784930849
2304,0.00885003784930849
2307,0.00885003784930849
2308,0.00885003784930849
2309,0.00885003784930849
2310,0.00885003784930849
2311,0.0512762374444317
2312,0.00885003784930849
2313,0.00885003784930849
2314,0.00885003784930849
2317,0.00885003784930849
2318,0.00885003784930849
2319,0.00885003784930849
2320,0.00885003784930849
2321,0.00885003784930849
2323,0.00885003784930849
2324,0.00885003784930849
2325,0.00885003784930849
2326,0.0205378678458048
2327,0.00885003784930849
2328,0.00885003784930849
2329,0.0116849743566094
2330,0.437393821545294
2332,0.00885003784930849
2335,0.00885003784930849
2336,0.0205378678458048
2337,0.0134208846827876
2338,0.00885003784930849
2339,0.323129675085027
2340,0.00885003784930849
2341,0.0189110597743848
2342,0.00885003784930849
2343,0.00885003784930849
2344,0.00885003784930849
2345,0.00885003784930849
2346,0.00885003784930849
2347,0.00885003784930849
2349,0.00885003784930849
2350,0.00885003784930849
2351,0.00885003784930849
2352,0.0133741389472467
2353,0.0116849743566094
2355,0.565411584314442
2356,0.00885003784930849
2357,0.00885003784930849
2358,0.527656125671566
2360,0.00885003784930849
2361,0.00885003784930849
2362,0.00885003784930849
2363,0.00885003784930849
2364,0.0134208846827876
2365,0.00885003784930849
2367,0.0622706802206818
2368,0.00885003784930849
2369,0.00885003784930849
2370,0.00885003784930849
2372,0.00885003784930849
2373,0.00885003784930849
2374,0.00885003784930849
2375,0.00885003784930849
2376,0.0101572215746447
2378,0.0134208846827876
2379,0.0116849743566094
2382,0.00885003784930849
2383,0.0101572215746447
2384,0.00885003784930849
2385,0.00885003784930849
2386,0.00885003784930849
2389,0.0116849743566094
2390,0.00885003784930849
2391,0.025130930468082
2393,0.00885003784930849
2394,0.00885003784930849
2395,0.00885003784930849
2396,0.00885003784930849
2397,0.00885003784930849
2398,0.00885003784930849
2399,0.00885003784930849
2400,0.00885003784930849
2401,0.0101572215746447
2402,0.00885003784930849
2404,0.00885003784930849
2406,0.00885003784930849
2407,0.00885003784930849
2408,0.00885003784930849
2409,0.00885003784930849
2410,0.00885003784930849
2411,0.640808041035136
2412,0.0270147266941745
2414,0.00885003784930849
2415,0.00885003784930849
2416,0.00885003784930849
2417,0.0101572215746447
2418,0.00885003784930849
2419,0.0116849743566094
2420,0.0134208846827876
2421,0.00885003784930849
2423,0.00885003784930849
2424,0.0164768882315387
2425,0.0205378678458048
2426,0.00885003784930849
2427,0.0375490447047634
2428,0.025130930468082
2429,0.00885003784930849
2431,0.0116849743566094
2433,0.00885003784930849
2435,0.025130930468082
2436,0.00885003784930849
2437,0.00885003784930849
2438,0.00885003784930849
2439,0.0116849743566094
2440,0.00885003784930849
2441,0.00885003784930849
2442,0.0164768882315387
2443,0.00885003784930849
2444,0.00885003784930849
2445,0.0375490447047634
2446,0.0133741389472467
2447,0.0116849743566094
2448,0.00885003784930849
2449,0.025130930468082
2450,0.00885003784930849
2451,0.00885003784930849
2452,0.00885003784930849
2453,0.738301263550356
2454,0.00885003784930849
2455,0.0133741389472467
2456,0.0189110597743848
2457,0.00885003784930849
2458,0.00885003784930849
2459,0.00885003784930849
2460,0.00885003784930849
2462,0.00885003784930849
2463,0.00885003784930849
2464,0.00885003784930849
2465,0.00885003784930849
2466,0.00885003784930849
2467,0.657891741525248
2468,0.296960869758017
2469,0.00885003784930849
2470,0.0116849743566094
2471,0.00885003784930849
2473,0.00885003784930849
2474,0.0116849743566094
2476,0.00885003784930849
2477,0.00885003784930849
2478,0.00885003784930849
2479,0.00885003784930849
2480,0.025130930468082
2481,0.819673658778443
2482,0.00885003784930849
2483,0.00885003784930849
