"Id","Predicted"
2484,0.320710809080775
2485,0.00885003784930849
2486,0.0416724302421637
2489,0.0116849743566094
2491,0.00885003784930849
2493,0.00885003784930849
2494,0.00885003784930849
2496,0.00885003784930849
2497,0.00885003784930849
2498,0.0205378678458048
2499,0.00885003784930849
2500,0.00885003784930849
2502,0.00885003784930849
2503,0.00885003784930849
2504,0.00885003784930849
2505,0.00885003784930849
2506,0.00885003784930849
2507,0.00885003784930849
2509,0.0375490447047634
2510,0.00885003784930849
2511,0.00885003784930849
2512,0.00885003784930849
2514,0.0116849743566094
2515,0.0164768882315387
2518,0.00885003784930849
2519,0.00885003784930849
2520,0.0116849743566094
2522,0.00885003784930849
2523,0.00885003784930849
2525,0.0158848836122526
2526,0.00885003784930849
2527,0.417989763486125
2528,0.00885003784930849
2529,0.220492083883555
2530,0.0396480263360836
2531,0.00885003784930849
2533,0.00885003784930849
2534,0.0101572215746447
2535,0.00885003784930849
2536,0.00885003784930849
2538,0.00885003784930849
2539,0.00885003784930849
2540,0.00885003784930849
2541,0.00885003784930849
2542,0.00885003784930849
2545,0.00885003784930849
2546,0.730482782461779
2547,0.00885003784930849
2548,0.00885003784930849
2549,0.00885003784930849
2550,0.025130930468082
2551,0.0101572215746447
2552,0.0134208846827876
2554,0.0116849743566094
2556,0.0116849743566094
2557,0.00885003784930849
2559,0.00885003784930849
2561,0.507862434068287
2562,0.00885003784930849
2563,0.0416724302421637
2564,0.00885003784930849
2565,0.0341822225834975
2566,0.00885003784930849
2569,0.0189110597743848
2570,0.00885003784930849
2571,0.00885003784930849
2573,0.221120717269356
2574,0.00885003784930849
2575,0.0239376896835604
2576,0.025130930468082
2577,0.00885003784930849
2578,0.00885003784930849
2579,0.00885003784930849
2582,0.00885003784930849
2583,0.00885003784930849
2584,0.025130930468082
2585,0.454832718916815
2586,0.00885003784930849
2588,0.00885003784930849
2589,0.0205378678458048
2590,0.00885003784930849
2591,0.00885003784930849
2592,0.00885003784930849
2593,0.00885003784930849
2594,0.00885003784930849
2596,0.10809805995553
2597,0.00885003784930849
2598,0.00885003784930849
2599,0.00885003784930849
2601,0.00885003784930849
2604,0.0622706802206818
2605,0.00885003784930849
2606,0.00885003784930849
2607,0.00885003784930849
2608,0.0375490447047634
2609,0.0416724302421637
2610,0.0133741389472467
2611,0.0134617436160386
2612,0.00885003784930849
2613,0.025130930468082
2614,0.0101572215746447
2616,0.025130930468082
2617,0.0189110597743848
2618,0.00885003784930849
2619,0.00885003784930849
2620,0.0314286380804457
2622,0.0116849743566094
2623,0.00885003784930849
2624,0.0101572215746447
2625,0.0330074527506355
2626,0.00885003784930849
2627,0.00885003784930849
2628,0.00885003784930849
2629,0.0101572215746447
2630,0.00885003784930849
2632,0.0189110597743848
2634,0.00885003784930849
2635,0.00885003784930849
2637,0.0375490447047634
2639,0.00885003784930849
2642,0.0116849743566094
2643,0.00885003784930849
2644,0.00885003784930849
2645,0.00885003784930849
2647,0.0134208846827876
2648,0.00885003784930849
2649,0.00885003784930849
2650,0.00885003784930849
2651,0.00885003784930849
2652,0.00885003784930849
2653,0.0134208846827876
2655,0.00885003784930849
2656,0.0116849743566094
2657,0.00885003784930849
2659,0.00885003784930849
2660,0.0189110597743848
2661,0.00885003784930849
2662,0.0103202046306655
2663,0.00885003784930849
2664,0.0103202046306655
2665,0.00885003784930849
2666,0.0205378678458048
2667,0.0116849743566094
2668,0.00885003784930849
2669,0.00885003784930849
2670,0.00885003784930849
2671,0.0101572215746447
2673,0.587662156106773
2674,0.00885003784930849
2675,0.00885003784930849
2676,0.0912072237827363
2677,0.00885003784930849
2678,0.00885003784930849
2679,0.00885003784930849
2680,0.0205378678458048
2681,0.00885003784930849
2682,0.581616070198672
2683,0.00885003784930849
2685,0.00885003784930849
2686,0.0116849743566094
2688,0.00885003784930849
2690,0.00885003784930849
2691,0.0134208846827876
2693,0.195554590354038
2694,0.0133741389472467
2695,0.00885003784930849
2696,0.00885003784930849
2697,0.00885003784930849
2698,0.00885003784930849
2700,0.00885003784930849
2701,0.025130930468082
2703,0.00885003784930849
2704,0.00885003784930849
2705,0.0101572215746447
2706,0.00885003784930849
2707,0.00885003784930849
2708,0.0101572215746447
2709,0.025130930468082
2710,0.730482782461779
2711,0.00885003784930849
2712,0.00885003784930849
2714,0.025130930468082
2715,0.0103202046306655
2716,0.00885003784930849
2717,0.0205378678458048
2718,0.0116849743566094
2719,0.00885003784930849
2721,0.00885003784930849
2722,0.0341822225834975
2723,0.00885003784930849
2724,0.00885003784930849
2725,0.00885003784930849
2726,0.00885003784930849
2727,0.00885003784930849
2728,0.00885003784930849
2729,0.0103202046306655
2730,0.00885003784930849
2731,0.0205378678458048
2732,0.00885003784930849
2733,0.00885003784930849
2735,0.00885003784930849
2736,0.412395025823944
2737,0.00885003784930849
2739,0.00885003784930849
2740,0.00885003784930849
2741,0.00885003784930849
2742,0.00885003784930849
2743,0.00885003784930849
2745,0.0189110597743848
2746,0.00885003784930849
2747,0.592314555151097
2749,0.00885003784930849
2750,0.00885003784930849
2751,0.00885003784930849
2752,0.00885003784930849
2753,0.00885003784930849
2754,0.00885003784930849
2757,0.00885003784930849
2758,0.217274040196997
2759,0.00885003784930849
2760,0.00885003784930849
2762,0.00885003784930849
2763,0.00885003784930849
2764,0.00885003784930849
2767,0.00885003784930849
2768,0.00885003784930849
2769,0.00885003784930849
2771,0.00885003784930849
2773,0.0116849743566094
2774,0.0134208846827876
2775,0.0294282581383293
2776,0.00885003784930849
2777,0.239131303315188
2779,0.00885003784930849
2780,0.00885003784930849
2781,0.00885003784930849
2782,0.00885003784930849
2783,0.00885003784930849
2785,0.00885003784930849
2786,0.00885003784930849
2787,0.025130930468082
2789,0.0656079537671802
2790,0.0205378678458048
2791,0.00885003784930849
2792,0.00885003784930849
2793,0.00885003784930849
2794,0.00885003784930849
2796,0.00885003784930849
2797,0.0116849743566094
2798,0.0158848836122526
2799,0.00885003784930849
2800,0.0116849743566094
2801,0.00885003784930849
2802,0.00885003784930849
2803,0.00885003784930849
2804,0.00885003784930849
2805,0.00885003784930849
2806,0.00885003784930849
2807,0.0164768882315387
2810,0.00885003784930849
2812,0.00885003784930849
2813,0.00885003784930849
2814,0.00885003784930849
2815,0.0220154380815994
2816,0.00885003784930849
2817,0.00885003784930849
2818,0.0134208846827876
2820,0.0134208846827876
2821,0.00885003784930849
2822,0.223636130897947
2823,0.00885003784930849
2824,0.00885003784930849
2825,0.00885003784930849
2826,0.00885003784930849
2827,0.407302049450181
2828,0.00885003784930849
2829,0.0341822225834975
2830,0.0189110597743848
2831,0.00885003784930849
2833,0.756864257854786
2836,0.00885003784930849
2837,0.00885003784930849
2838,0.010183199178954
2839,0.025130930468082
2840,0.00885003784930849
2841,0.0622706802206818
2842,0.00885003784930849
2843,0.00885003784930849
2844,0.0116849743566094
2846,0.0116849743566094
2848,0.0208061322270816
2849,0.00885003784930849
2850,0.0116849743566094
2852,0.00885003784930849
2853,0.025130930468082
2854,0.00885003784930849
2855,0.00885003784930849
2856,0.00885003784930849
2857,0.00885003784930849
2858,0.00885003784930849
2859,0.00885003784930849
2860,0.0134208846827876
2861,0.363408040290136
2862,0.056228733826942
2863,0.00885003784930849
2864,0.0189110597743848
2865,0.00885003784930849
2866,0.00885003784930849
2867,0.00885003784930849
2868,0.00885003784930849
2869,0.00885003784930849
2870,0.00885003784930849
2871,0.00885003784930849
2873,0.00885003784930849
2874,0.738301263550356
2875,0.00885003784930849
2878,0.0804913567652176
2879,0.00885003784930849
2880,0.00885003784930849
2881,0.00885003784930849
2882,0.00885003784930849
2883,0.00885003784930849
2884,0.00885003784930849
2885,0.00885003784930849
2886,0.00885003784930849
2889,0.00885003784930849
2890,0.188330904671395
2891,0.00885003784930849
2892,0.00885003784930849
2895,0.00885003784930849
2896,0.00885003784930849
2897,0.00885003784930849
2898,0.0527162021282811
2899,0.160875227751133
2900,0.00885003784930849
2901,0.00885003784930849
2903,0.0341822225834975
2904,0.00885003784930849
2905,0.00885003784930849
2906,0.214614950783775
2907,0.00885003784930849
2908,0.00885003784930849
2909,0.00885003784930849
2910,0.00885003784930849
2911,0.0116849743566094
2912,0.00885003784930849
2913,0.0116849743566094
2914,0.00885003784930849
2915,0.00885003784930849
2917,0.0205378678458048
2918,0.00885003784930849
2919,0.00885003784930849
2920,0.0189110597743848
2921,0.00885003784930849
2922,0.0116849743566094
2923,0.0134208846827876
2924,0.0164768882315387
2925,0.439629788056101
2928,0.128434039661444
2929,0.0377898927492685
2930,0.00885003784930849
2931,0.00885003784930849
2932,0.00885003784930849
2933,0.00885003784930849
2934,0.00885003784930849
2935,0.00885003784930849
2936,0.00885003784930849
2939,0.00885003784930849
2941,0.00885003784930849
2942,0.055916292028018
2943,0.00885003784930849
2944,0.00885003784930849
2945,0.0416724302421637
2946,0.00885003784930849
2947,0.00885003784930849
2948,0.00885003784930849
2949,0.00885003784930849
2950,0.00885003784930849
2951,0.188330904671395
2954,0.0101572215746447
2955,0.00885003784930849
2956,0.00885003784930849
2957,0.00885003784930849
2959,0.00885003784930849
2960,0.00885003784930849
2961,0.00885003784930849
2963,0.00885003784930849
2964,0.0133741389472467
2968,0.00885003784930849
2969,0.025130930468082
2970,0.0116849743566094
2972,0.0117343259249421
2973,0.00885003784930849
2974,0.520516392099459
2975,0.00885003784930849
2977,0.00885003784930849
2978,0.00885003784930849
2979,0.433438303956233
2980,0.00885003784930849
2982,0.00885003784930849
2983,0.00885003784930849
2984,0.00885003784930849
2985,0.0116849743566094
2986,0.00885003784930849
2987,0.00885003784930849
2989,0.00885003784930849
2991,0.00885003784930849
2992,0.00885003784930849
2993,0.323129675085027
2994,0.0116849743566094
2995,0.00885003784930849
2996,0.0101572215746447
2998,0.00885003784930849
2999,0.00885003784930849
3000,0.160875227751133
3001,0.0189110597743848
3002,0.00885003784930849
3003,0.0101572215746447
3004,0.00885003784930849
3005,0.723391777008306
3006,0.00885003784930849
3007,0.00885003784930849
3008,0.565042676558065
3010,0.00885003784930849
3011,0.00885003784930849
3012,0.00885003784930849
3015,0.0116849743566094
3017,0.00885003784930849
3018,0.00885003784930849
3020,0.00885003784930849
3021,0.00885003784930849
3022,0.787112726882918
3023,0.00885003784930849
3024,0.134906025424896
3025,0.0189110597743848
3027,0.0116849743566094
3028,0.00885003784930849
3029,0.687948126264479
3031,0.00885003784930849
3032,0.025130930468082
3034,0.296960869758017
3035,0.00885003784930849
3036,0.00885003784930849
3037,0.00885003784930849
3038,0.0205378678458048
3039,0.00885003784930849
3040,0.0880038401386326
3041,0.0394238686232703
3042,0.0133741389472467
3043,0.00885003784930849
3044,0.0189110597743848
3045,0.00885003784930849
3046,0.00885003784930849
3047,0.00885003784930849
3048,0.0133741389472467
3049,0.0101572215746447
3050,0.00885003784930849
3052,0.00885003784930849
3053,0.0116849743566094
3054,0.00885003784930849
3056,0.0189110597743848
3057,0.00885003784930849
3059,0.00885003784930849
3060,0.00885003784930849
3061,0.00885003784930849
3062,0.0189110597743848
3063,0.00885003784930849
3064,0.00885003784930849
3066,0.273330493067958
3067,0.0154787587842857
3068,0.0375490447047634
3069,0.0101572215746447
3071,0.00885003784930849
3072,0.00885003784930849
3073,0.0116849743566094
3074,0.195554590354038
3075,0.00885003784930849
3076,0.00885003784930849
3077,0.195554590354038
3078,0.00885003784930849
3079,0.0723997777565013
3081,0.00885003784930849
3084,0.00885003784930849
3085,0.0133741389472467
3088,0.00885003784930849
3089,0.00885003784930849
3091,0.00885003784930849
3092,0.00885003784930849
3093,0.00885003784930849
3094,0.720037383915471
3095,0.00885003784930849
3096,0.0117343259249421
3097,0.0117343259249421
3099,0.00885003784930849
3100,0.025130930468082
3102,0.703054368450461
3103,0.00885003784930849
3104,0.590153310304636
3105,0.00885003784930849
3108,0.00885003784930849
3111,0.0323425126971074
3113,0.00885003784930849
3114,0.0116849743566094
3115,0.00885003784930849
3116,0.425793984165703
3117,0.00885003784930849
3119,0.00885003784930849
3121,0.00885003784930849
3122,0.0116849743566094
3124,0.0134208846827876
3125,0.0116849743566094
3126,0.00885003784930849
3127,0.0375490447047634
3129,0.00885003784930849
3130,0.00885003784930849
3132,0.00885003784930849
3133,0.00885003784930849
3136,0.687948126264479
3137,0.00885003784930849
3139,0.00885003784930849
3140,0.0116849743566094
3141,0.00885003784930849
3142,0.056228733826942
3144,0.0189110597743848
3146,0.025130930468082
3147,0.0116849743566094
3149,0.00885003784930849
3150,0.00885003784930849
3151,0.0116849743566094
3152,0.0205378678458048
3153,0.0189110597743848
3155,0.0101572215746447
3156,0.00885003784930849
3157,0.0134208846827876
3158,0.0287730532054099
3159,0.00885003784930849
3160,0.00885003784930849
3161,0.0116849743566094
3162,0.00885003784930849
3163,0.00885003784930849
3165,0.00885003784930849
3166,0.00885003784930849
3167,0.0116849743566094
3168,0.00885003784930849
3169,0.0208061322270816
3170,0.0205378678458048
3171,0.0189110597743848
3173,0.0116849743566094
3174,0.0284307823501384
3175,0.0134208846827876
3176,0.00885003784930849
3177,0.00885003784930849
3178,0.10123337988245
3179,0.0116849743566094
3180,0.00885003784930849
3182,0.00885003784930849
3183,0.00885003784930849
3184,0.00885003784930849
3185,0.00885003784930849
3186,0.00885003784930849
3188,0.0189110597743848
3189,0.0134208846827876
3190,0.00885003784930849
3191,0.00885003784930849
3192,0.573272793641687
3194,0.00885003784930849
3196,0.0116849743566094
3198,0.151351781208562
3199,0.0270147266941745
3200,0.0239376896835604
3201,0.00885003784930849
3202,0.0116849743566094
3203,0.128434039661444
3207,0.00885003784930849
3208,0.00885003784930849
3209,0.00885003784930849
3210,0.0103202046306655
3211,0.00885003784930849
3212,0.00885003784930849
3213,0.00885003784930849
3215,0.00885003784930849
3216,0.00885003784930849
3217,0.00885003784930849
3218,0.797331956852934
3219,0.00885003784930849
3225,0.00885003784930849
3226,0.00885003784930849
3229,0.0101572215746447
3230,0.0485627758956239
3231,0.0134208846827876
3232,0.00885003784930849
3233,0.00885003784930849
3235,0.00885003784930849
3236,0.00885003784930849
3237,0.0134208846827876
3239,0.0117343259249421
3240,0.00885003784930849
3241,0.0189110597743848
3242,0.484213516784957
3243,0.025130930468082
3245,0.0117343259249421
3247,0.025130930468082
3248,0.00885003784930849
3249,0.00885003784930849
3250,0.0103202046306655
3251,0.393445390608821
3253,0.0116849743566094
3254,0.0116849743566094
3255,0.00885003784930849
3256,0.00885003784930849
3258,0.239131303315188
3260,0.0205378678458048
3261,0.00885003784930849
3262,0.00885003784930849
3263,0.187392762033679
3265,0.00885003784930849
3266,0.00885003784930849
3267,0.00885003784930849
3268,0.0134208846827876
3269,0.00885003784930849
3270,0.00885003784930849
3271,0.0116849743566094
3272,0.00885003784930849
3273,0.00885003784930849
3274,0.134906025424896
3276,0.00885003784930849
3278,0.0287730532054099
3279,0.00885003784930849
3280,0.0323425126971074
3281,0.00885003784930849
3282,0.00885003784930849
3283,0.0189110597743848
3284,0.00885003784930849
3285,0.00885003784930849
3286,0.00885003784930849
3287,0.00885003784930849
3289,0.00885003784930849
3290,0.217274040196997
3291,0.00885003784930849
3293,0.00885003784930849
3294,0.151351781208562
3295,0.00885003784930849
3296,0.0154787587842857
3297,0.00885003784930849
3298,0.0101572215746447
3299,0.276960278517322
3301,0.0235304037216925
3303,0.00885003784930849
3304,0.00885003784930849
3305,0.00885003784930849
3306,0.0205378678458048
3307,0.0101572215746447
3308,0.00885003784930849
3309,0.00885003784930849
3310,0.0189110597743848
3311,0.0101572215746447
3312,0.00885003784930849
3314,0.00885003784930849
3315,0.0134208846827876
3317,0.00885003784930849
3318,0.00885003784930849
3320,0.0270147266941745
3321,0.0205378678458048
3322,0.025130930468082
3324,0.00885003784930849
3326,0.00885003784930849
3327,0.00885003784930849
3328,0.0101572215746447
3330,0.00885003784930849
3332,0.00885003784930849
3333,0.00885003784930849
3335,0.00885003784930849
3336,0.00885003784930849
3337,0.0256757745496277
3338,0.00885003784930849
3342,0.0117343259249421
3345,0.00885003784930849
3346,0.00885003784930849
3347,0.00885003784930849
3348,0.0425544383184758
3349,0.00885003784930849
3350,0.00885003784930849
3352,0.00885003784930849
3353,0.00885003784930849
3354,0.673674176522089
3355,0.00885003784930849
3356,0.00885003784930849
3357,0.00885003784930849
3359,0.00885003784930849
3360,0.00885003784930849
3361,0.0189110597743848
3362,0.00885003784930849
3366,0.00885003784930849
3367,0.0377898927492685
3368,0.00885003784930849
3369,0.00885003784930849
3370,0.0379504647104782
3372,0.0323425126971074
3373,0.00885003784930849
3374,0.0189110597743848
3375,0.00885003784930849
3376,0.0116849743566094
3377,0.00885003784930849
3380,0.00885003784930849
3381,0.00885003784930849
3382,0.00885003784930849
3383,0.687948126264479
3384,0.00885003784930849
3385,0.00885003784930849
3386,0.00885003784930849
3387,0.00885003784930849
3388,0.492007974750773
3390,0.00885003784930849
3392,0.0134208846827876
3393,0.00885003784930849
3395,0.00885003784930849
3396,0.0116849743566094
3397,0.00885003784930849
3398,0.375395816008313
3399,0.00885003784930849
3400,0.00885003784930849
3401,0.00885003784930849
3402,0.0189110597743848
3403,0.00885003784930849
3404,0.0154787587842857
3407,0.0312494381438259
3408,0.647727258652262
3410,0.0205378678458048
3411,0.0101572215746447
3412,0.00885003784930849
3413,0.00885003784930849
3414,0.45057316345198
3415,0.00885003784930849
3417,0.839179758468032
3418,0.454832718916815
3419,0.00885003784930849
3420,0.0116849743566094
3421,0.00885003784930849
3422,0.00885003784930849
3424,0.00885003784930849
3425,0.00885003784930849
3426,0.0156383793841852
3427,0.0117343259249421
3428,0.0116849743566094
3430,0.00885003784930849
3432,0.00885003784930849
3433,0.00885003784930849
3434,0.28732923544087
3435,0.494229671771222
3436,0.0341822225834975
3438,0.00885003784930849
3439,0.00885003784930849
3440,0.00885003784930849
3441,0.00885003784930849
3443,0.0116849743566094
3444,0.00885003784930849
3445,0.00885003784930849
3446,0.0134208846827876
3447,0.00885003784930849
3449,0.0208061322270816
3450,0.00885003784930849
3451,0.00885003784930849
3453,0.0330074527506355
3455,0.00885003784930849
3456,0.00885003784930849
3457,0.00885003784930849
3458,0.00885003784930849
3459,0.00885003784930849
3460,0.00885003784930849
3461,0.00885003784930849
3462,0.0323425126971074
3463,0.0134208846827876
3464,0.00885003784930849
3466,0.00885003784930849
3467,0.00885003784930849
3468,0.00885003784930849
3469,0.025130930468082
3470,0.00885003784930849
3471,0.0116849743566094
3472,0.00885003784930849
3473,0.00885003784930849
3476,0.00885003784930849
3477,0.248856478247652
3478,0.00885003784930849
3479,0.220492083883555
3480,0.0134208846827876
3481,0.00885003784930849
3483,0.00885003784930849
3484,0.00885003784930849
3485,0.454832718916815
3488,0.0116849743566094
3489,0.00885003784930849
3490,0.00885003784930849
3491,0.00885003784930849
3492,0.00885003784930849
3494,0.00885003784930849
3495,0.0101572215746447
3496,0.0208061322270816
3497,0.00885003784930849
3498,0.00885003784930849
3499,0.00885003784930849
3500,0.00885003784930849
3501,0.00885003784930849
3502,0.00885003784930849
3503,0.00885003784930849
3504,0.00885003784930849
3505,0.0205378678458048
3506,0.00885003784930849
3507,0.00885003784930849
3508,0.00885003784930849
3509,0.00885003784930849
3511,0.00885003784930849
3512,0.00885003784930849
3513,0.025130930468082
3514,0.0116849743566094
3515,0.0180659560799123
3516,0.435253538175905
3517,0.00885003784930849
3518,0.00885003784930849
3519,0.00885003784930849
3520,0.0375490447047634
3521,0.00885003784930849
3522,0.00885003784930849
3523,0.0116849743566094
3525,0.00885003784930849
3526,0.0116849743566094
3527,0.00885003784930849
3529,0.0164768882315387
3530,0.00885003784930849
3531,0.00885003784930849
3532,0.00885003784930849
3533,0.00885003784930849
3535,0.00885003784930849
3536,0.783380218143855
3537,0.00885003784930849
3538,0.00885003784930849
3540,0.00885003784930849
3541,0.00885003784930849
3542,0.0116849743566094
3543,0.00885003784930849
3545,0.0189110597743848
3546,0.00885003784930849
3547,0.00885003784930849
3548,0.00885003784930849
3552,0.0341822225834975
3553,0.0116849743566094
3554,0.0189110597743848
3555,0.0189110597743848
3557,0.359174999082264
3559,0.195554590354038
3560,0.00885003784930849
3561,0.00885003784930849
3562,0.025130930468082
3563,0.00885003784930849
3564,0.00885003784930849
3565,0.974963251040397
3566,0.0117343259249421
3567,0.00885003784930849
3569,0.730482782461779
3570,0.00885003784930849
3571,0.00885003784930849
3572,0.00885003784930849
3573,0.00885003784930849
3574,0.00885003784930849
3575,0.00885003784930849
3576,0.00885003784930849
3577,0.0134208846827876
3578,0.00885003784930849
3579,0.00885003784930849
3580,0.00885003784930849
3582,0.0208061322270816
3583,0.00885003784930849
3584,0.00885003784930849
3587,0.0101572215746447
3588,0.00885003784930849
3589,0.00885003784930849
3590,0.00885003784930849
3591,0.00885003784930849
3592,0.00885003784930849
3593,0.00885003784930849
3594,0.241854263407232
3595,0.00885003784930849
3596,0.00885003784930849
3597,0.00885003784930849
3599,0.00885003784930849
3600,0.00885003784930849
3601,0.00885003784930849
3603,0.0134208846827876
3604,0.00885003784930849
3605,0.0116849743566094
3606,0.00885003784930849
3607,0.00885003784930849
3608,0.0134208846827876
3609,0.00885003784930849
3612,0.00885003784930849
3614,0.00885003784930849
3615,0.00885003784930849
3617,0.00885003784930849
3618,0.00885003784930849
3620,0.025130930468082
3622,0.00885003784930849
3623,0.00885003784930849
3624,0.025130930468082
3625,0.025130930468082
3627,0.00885003784930849
3628,0.00885003784930849
3629,0.00885003784930849
3630,0.00885003784930849
3631,0.00885003784930849
3632,0.84271717581194
3633,0.025130930468082
3634,0.00885003784930849
3635,0.00885003784930849
3636,0.00885003784930849
3637,0.00885003784930849
3639,0.00885003784930849
3640,0.00885003784930849
3641,0.00885003784930849
3642,0.00885003784930849
3644,0.0189110597743848
3646,0.056228733826942
3648,0.00885003784930849
3649,0.0208061322270816
3650,0.00885003784930849
3651,0.00885003784930849
3652,0.00885003784930849
3653,0.0134208846827876
3654,0.00885003784930849
3656,0.00885003784930849
3657,0.00885003784930849
3658,0.00885003784930849
3659,0.00885003784930849
3660,0.00885003784930849
3662,0.00885003784930849
3664,0.217274040196997
3665,0.00885003784930849
3666,0.00885003784930849
3667,0.554403266679553
3668,0.00885003784930849
3669,0.00885003784930849
3670,0.00885003784930849
3671,0.0116849743566094
3675,0.00885003784930849
3676,0.00885003784930849
3677,0.00885003784930849
3678,0.0116849743566094
3679,0.00885003784930849
3680,0.00885003784930849
3681,0.00885003784930849
3682,0.00885003784930849
3683,0.17230515516942
3684,0.00885003784930849
3685,0.00885003784930849
3688,0.00885003784930849
3689,0.00885003784930849
3690,0.0133741389472467
3691,0.0134208846827876
3692,0.0133741389472467
3693,0.311056719647766
3694,0.00885003784930849
3696,0.0101572215746447
3697,0.00885003784930849
3698,0.00885003784930849
3700,0.00885003784930849
3702,0.00885003784930849
3704,0.0189110597743848
3706,0.0134208846827876
3707,0.00885003784930849
3709,0.00885003784930849
3710,0.00885003784930849
3711,0.0341822225834975
3712,0.00885003784930849
3713,0.0133741389472467
3714,0.00885003784930849
3715,0.0189110597743848
3717,0.00885003784930849
3719,0.00885003784930849
3720,0.00885003784930849
3721,0.00885003784930849
3722,0.00885003784930849
3724,0.706630984555024
3726,0.0294282581383293
3727,0.00885003784930849
3728,0.0117343259249421
3729,0.00885003784930849
3730,0.00885003784930849
